"fecha","indice","var_inpc","liquidez_monetaria","var_liquid","mes.x"
2024-10-01,29100339690082.1,4.03018625237406,144664175.75017,3.02,10
2024-09-01,27972976631499.6,0.815626269110803,134088712.50969,1.8,9
2024-08-01,27746667522384.2,1.39078387091192,127785246.93645,-1.33,8
2024-07-01,27366064708317.6,0.749296119752629,116491950.92646,-1.57,7
2024-06-01,27162536873498.1,0.961063934555018,107945262.42844,0.67,6
2024-05-01,26903972496868.1,1.45997193820921,95533430.45287,3.01,5
2024-04-01,26516834159241.7,2.04113084801267,89598146.74522,0.66,4
2024-03-01,25986417377849.1,1.17361198046089,78194103.21101,3.85,3
2024-02-01,25684975429035.5,1.20313325207158,70433876.3402,2.05,2
2024-01-01,25379624724721.4,1.71013396193687,66510389.75763,-5.02,1
2023-12-01,24952896762695.5,2.42709224499877,64926120.90884,7.98,12
2023-11-01,24361617825691.9,3.45924801790598,57095055.17174,3.9,11
2023-10-01,23547066398042.6,5.85504439572777,46791513.78321,-3,10
2023-09-01,22244633245832.3,8.66759903241545,44874568.83076,5.17,9
2023-08-01,20470345755220.7,7.41903404581483,43887551.93053,1.17,8
2023-07-01,19056534940064.7,6.19942821903714,38437690.75894,5.08,7
2023-06-01,17944103145979.7,6.157434692151,35215290.38504,6.74,6
2023-05-01,16903293865395.6,5.12430253779192,32465486.77115,-0.19,5
2023-04-01,16079339845626,3.80119751303596,28191487.80527,0.91,4
2023-03-01,15490514782940.4,6.08956297983076,25201423.28112,-2.42,3
2023-02-01,14601356012641.3,19.2991365149941,22566206.95906,4.49,2
2023-01-01,12239280550707.2,42.1371084193924,19602412.43403,3.79,1
2022-12-01,8610897384090.4,35.2968985778109,18233403.9287,12.8,12
2022-11-01,6364445508067.7,12.5612390430786,15049987.46503,11.83,11
2022-10-01,5654207045137.4,6.15494838662656,12446593.63435,13.03,10
2022-09-01,5326371620985.8,28.7361405985785,9981836.97399,-3.66,9
2022-08-01,4137433044225.2,8.16372976268804,8609588.79141,-4.14,8
2022-07-01,3825157521197.5,7.51586784998797,8350030.57213,3.3,7
2022-06-01,3557760912588.8,11.3868892190202,8050834.38951,1.13,6
2022-05-01,3194057161963.8,6.54100000000108,7741037.26299,-1.33,5
2022-04-01,2997960561627.7,4.43299999999869,6288361.954,12.25,4
2022-03-01,2870702327451.8,1.36300000000218,4814411.736,-5.83,3
2022-02-01,2832100793634.5,2.94899999999922,4252275.75,-1.95,2
2022-01-01,2750974554036,6.72999999999893,3990763.494,-5.1,1
2021-12-01,2577508248886,7.56399999999906,3686449.891,2.5,12
2021-11-01,2396255484070.9,8.40699999999979,3202038.278,8.37,11
