"","year","inflacion","pais"
"1",1961,6.6,"Chile"
"2",1962,12.9,"Chile"
"3",1963,43.8,"Chile"
"4",1964,47.9,"Chile"
"5",1965,38.8,"Chile"
"6",1966,28.6,"Chile"
"7",1967,25.1,"Chile"
"8",1968,33.5,"Chile"
"9",1969,40.2,"Chile"
"10",1970,40.6,"Chile"
"11",1971,17.7,"Chile"
"12",1972,87.6,"Chile"
"13",1973,414.8,"Chile"
"14",1974,678.6,"Chile"
"15",1975,347.2,"Chile"
"16",1976,247.3,"Chile"
"17",1977,101.8,"Chile"
"18",1978,56.3,"Chile"
"19",1979,48,"Chile"
"20",1980,29.1,"Chile"
"21",1981,11.6,"Chile"
"22",1982,7.7,"Chile"
"23",1983,31,"Chile"
"24",1984,15.7,"Chile"
"25",1985,41.7,"Chile"
"26",1986,21.5,"Chile"
"27",1987,25.8,"Chile"
"28",1988,21.7,"Chile"
"29",1989,13.8,"Chile"
"30",1990,22.5,"Chile"
"31",1991,21.4,"Chile"
"32",1992,13.5,"Chile"
"33",1993,12.2,"Chile"
"34",1994,14.5,"Chile"
"35",1995,11.7,"Chile"
"36",1996,4.1,"Chile"
"37",1997,3.3,"Chile"
"38",1998,0.8,"Chile"
"39",1999,2.2,"Chile"
"40",2000,4.6,"Chile"
"41",2001,4.3,"Chile"
"42",2002,3.3,"Chile"
"43",2003,4.3,"Chile"
"44",2004,7,"Chile"
"45",2005,7.1,"Chile"
"46",2006,12.3,"Chile"
"47",2007,5.1,"Chile"
"48",2008,0.3,"Chile"
"49",2009,3.6,"Chile"
"50",2010,8.9,"Chile"
"51",2011,3.3,"Chile"
"52",2012,0.8,"Chile"
"53",2013,2.3,"Chile"
"54",2014,5.9,"Chile"
"55",2015,5,"Chile"
"56",2016,4.6,"Chile"
"57",2017,4.8,"Chile"
"58",2018,1.6,"Chile"
"59",2019,2.6,"Chile"
"60",2020,9.7,"Chile"
"61",2021,6.9,"Chile"
"62",2022,7.9,"Chile"
"63",2023,6.6,"Chile"
"64",1961,2,"Venezuela"
"65",1962,0.7,"Venezuela"
"66",1963,4.9,"Venezuela"
"67",1964,-0.4,"Venezuela"
"68",1965,2.2,"Venezuela"
"69",1966,2.6,"Venezuela"
"70",1967,2.4,"Venezuela"
"71",1968,1.1,"Venezuela"
"72",1969,1.8,"Venezuela"
"73",1970,4.4,"Venezuela"
"74",1971,8.2,"Venezuela"
"75",1972,6.3,"Venezuela"
"76",1973,11.2,"Venezuela"
"77",1974,50.1,"Venezuela"
"78",1975,2.3,"Venezuela"
"79",1976,6.2,"Venezuela"
"80",1977,8.4,"Venezuela"
"81",1978,6.1,"Venezuela"
"82",1979,21.9,"Venezuela"
"83",1980,28,"Venezuela"
"84",1981,12.6,"Venezuela"
"85",1982,4.3,"Venezuela"
"86",1983,3.6,"Venezuela"
"87",1984,42.6,"Venezuela"
"88",1985,10.4,"Venezuela"
"89",1986,-1.2,"Venezuela"
"90",1987,37.4,"Venezuela"
"91",1988,18.5,"Venezuela"
"92",1989,89.2,"Venezuela"
"93",1990,41.7,"Venezuela"
"94",1991,21.4,"Venezuela"
"95",1992,28.2,"Venezuela"
"96",1993,31.6,"Venezuela"
"97",1994,62.9,"Venezuela"
"98",1995,51.8,"Venezuela"
"99",1996,115.5,"Venezuela"
"100",1997,33.9,"Venezuela"
"101",1998,18.9,"Venezuela"
"102",1999,26.2,"Venezuela"
"103",2000,29.5,"Venezuela"
"104",2001,8,"Venezuela"
"105",2002,33,"Venezuela"
"106",2003,34.9,"Venezuela"
"107",2004,34,"Venezuela"
"108",2005,29.6,"Venezuela"
"109",2006,17.9,"Venezuela"
"110",2007,15.4,"Venezuela"
"111",2008,30.1,"Venezuela"
"112",2009,7.8,"Venezuela"
"113",2010,45.9,"Venezuela"
"114",2011,28.1,"Venezuela"
"115",2012,14.1,"Venezuela"
"116",2013,35.5,"Venezuela"
"117",2014,40.4,"Venezuela"
