"","year","Chile","Venezuela"
"1",1961,6.6,2
"2",1962,12.9,0.7
"3",1963,43.8,4.9
"4",1964,47.9,-0.4
"5",1965,38.8,2.2
"6",1966,28.6,2.6
"7",1967,25.1,2.4
"8",1968,33.5,1.1
"9",1969,40.2,1.8
"10",1970,40.6,4.4
"11",1971,17.7,8.2
"12",1972,87.6,6.3
"13",1973,414.8,11.2
"14",1974,678.6,50.1
"15",1975,347.2,2.3
"16",1976,247.3,6.2
"17",1977,101.8,8.4
"18",1978,56.3,6.1
"19",1979,48,21.9
"20",1980,29.1,28
"21",1981,11.6,12.6
"22",1982,7.7,4.3
"23",1983,31,3.6
"24",1984,15.7,42.6
"25",1985,41.7,10.4
"26",1986,21.5,-1.2
"27",1987,25.8,37.4
"28",1988,21.7,18.5
"29",1989,13.8,89.2
"30",1990,22.5,41.7
"31",1991,21.4,21.4
"32",1992,13.5,28.2
"33",1993,12.2,31.6
"34",1994,14.5,62.9
"35",1995,11.7,51.8
"36",1996,4.1,115.5
"37",1997,3.3,33.9
"38",1998,0.8,18.9
"39",1999,2.2,26.2
"40",2000,4.6,29.5
"41",2001,4.3,8
"42",2002,3.3,33
"43",2003,4.3,34.9
"44",2004,7,34
"45",2005,7.1,29.6
"46",2006,12.3,17.9
"47",2007,5.1,15.4
"48",2008,0.3,30.1
"49",2009,3.6,7.8
"50",2010,8.9,45.9
"51",2011,3.3,28.1
"52",2012,0.8,14.1
"53",2013,2.3,35.5
"54",2014,5.9,40.4
"55",2015,5,NA
"56",2016,4.6,NA
"57",2017,4.8,NA
"58",2018,1.6,NA
"59",2019,2.6,NA
"60",2020,9.7,NA
"61",2021,6.9,NA
"62",2022,7.9,NA
"63",2023,6.6,NA
